car,charge_segment,battery_type,total_dist_km,charging_time_min,SOH_teacher,pred_charging_cycles,pred_efficiency,pred_battery_temp
3,576,NCM_Type1,183.54568320000004,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
3,604,NCM_Type1,185.7033024,21.166666666666668,33.40727192831146,101.85,98.72135808131803,29.565741340970384
3,606,NCM_Type1,185.7033024,21.166666666666668,10.65594719820819,101.85,98.72135808131803,29.565741340970384
3,628,NCM_Type1,188.838144,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
3,630,NCM_Type1,189.0923232,21.166666666666668,29.596907004119757,101.85,98.72135808131803,29.565741340970384
3,653,NCM_Type1,191.790192,21.166666666666668,33.269696896011226,101.85,98.72135808131803,29.565741340970384
3,672,NCM_Type1,193.9334496,21.166666666666668,23.11881058699621,101.85,98.72135808131803,29.565741340970384
3,681,NCM_Type1,195.087552,21.166666666666668,24.302901467455627,101.85,98.72135808131803,29.565741340970384
3,687,NCM_Type1,195.9662496,42.333333333333336,30.820511087955303,101.84,98.39214581941562,30.142571493003942
3,704,NCM_Type1,197.9918688,42.333333333333336,30.548848427284952,101.84,98.39214581941562,30.142571493003942
3,715,NCM_Type1,198.9346656,21.166666666666668,32.02717565706059,101.85,98.72135808131803,29.565741340970384
3,721,NCM_Type1,199.638384,21.166666666666668,16.570419036994107,101.85,98.72135808131803,29.565741340970384
3,730,NCM_Type1,200.6963904,21.166666666666668,17.4232414581849,101.85,98.72135808131803,29.565741340970384
3,734,NCM_Type1,201.08352,21.166666666666668,23.25553106350987,101.85,98.72135808131803,29.565741340970384
3,735,NCM_Type1,201.246144,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
3,741,NCM_Type1,201.866544,21.166666666666668,29.63572553177422,101.85,98.72135808131803,29.565741340970384
3,758,NCM_Type1,203.717184,42.333333333333336,33.11467248844171,101.84,98.39214581941562,30.142571493003942
3,763,NCM_Type1,204.5710656,21.166666666666668,24.83655725399045,101.85,98.72135808131803,29.565741340970384
3,767,NCM_Type1,205.04204160000003,21.166666666666668,13.149234334318,101.85,98.72135808131803,29.565741340970384
3,772,NCM_Type1,205.6604352,21.166666666666668,1.1203202133333332,101.85,98.72135808131803,29.565741340970384
3,780,NCM_Type1,206.47176,21.166666666666668,29.596907004119757,101.85,98.72135808131803,29.565741340970384
3,782,NCM_Type1,206.7208704,21.166666666666668,31.447519831559333,101.85,98.72135808131803,29.565741340970384
3,788,NCM_Type1,207.603264,21.166666666666668,11.98080297992907,101.85,98.72135808131803,29.565741340970384
3,799,NCM_Type1,208.9485024,21.166666666666668,33.06423290626726,101.85,98.72135808131803,29.565741340970384
3,808,NCM_Type1,210.0461088,21.166666666666668,32.115955179506294,101.85,98.72135808131803,29.565741340970384
3,831,NCM_Type1,212.9643648,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
3,837,NCM_Type1,213.7316544,21.166666666666668,30.70281291862039,101.85,98.72135808131803,29.565741340970384
4,4,NCM_Type1,0.567072,21.166666666666668,12.789705423729494,101.85,98.72135808131803,29.565741340970384
4,10,NCM_Type1,1.892352,21.166666666666668,23.55906010286924,101.85,98.72135808131803,29.565741340970384
4,14,NCM_Type1,2.485824,21.166666666666668,18.67510455623895,101.85,98.72135808131803,29.565741340970384
4,20,NCM_Type1,4.145856,21.166666666666668,14.83475699616549,101.85,98.72135808131803,29.565741340970384
4,24,NCM_Type1,4.904064,21.166666666666668,17.503344064192106,101.85,98.72135808131803,29.565741340970384
4,29,NCM_Type1,5.92416,21.166666666666668,14.94523307547073,101.85,98.72135808131803,29.565741340970384
4,37,NCM_Type1,7.269503999999999,21.166666666666668,14.80465927896542,101.85,98.72135808131803,29.565741340970384
4,54,NCM_Type1,12.04896,42.333333333333336,15.983573103581918,101.84,98.39214581941562,30.142571493003942
4,58,NCM_Type1,12.731136,21.166666666666668,11.3636576509029,101.85,98.72135808131803,29.565741340970384
4,60,NCM_Type1,13.069056,63.5,17.296218387401215,101.32,98.11295771584119,31.04782948246141
4,69,NCM_Type1,14.39328,21.166666666666668,16.65957820677141,101.85,98.72135808131803,29.565741340970384
4,83,NCM_Type1,16.7376,21.166666666666668,14.332077991997014,101.85,98.72135808131803,29.565741340970384
4,98,NCM_Type1,19.76832,21.166666666666668,30.621054018954613,101.85,98.72135808131803,29.565741340970384
4,101,NCM_Type1,20.42304,21.166666666666668,13.39197841888388,101.85,98.72135808131803,29.565741340970384
4,107,NCM_Type1,21.405120000000004,21.166666666666668,7.838944062103216,101.85,98.72135808131803,29.565741340970384
4,111,NCM_Type1,22.070400000000003,21.166666666666668,27.05498331744294,101.85,98.72135808131803,29.565741340970384
4,115,NCM_Type1,22.67232,42.333333333333336,21.5329071447233,101.84,98.39214581941562,30.142571493003942
4,124,NCM_Type1,24.309120000000004,42.333333333333336,15.215045376678612,101.84,98.39214581941562,30.142571493003942
4,126,NCM_Type1,24.66816,21.166666666666668,18.34221715143241,101.85,98.72135808131803,29.565741340970384
4,131,NCM_Type1,25.6608,21.166666666666668,14.728840589426696,101.85,98.72135808131803,29.565741340970384
4,136,NCM_Type1,26.67456,21.166666666666668,20.3849093097466,101.85,98.72135808131803,29.565741340970384
4,140,NCM_Type1,27.28704,21.166666666666668,20.29127210318079,101.85,98.72135808131803,29.565741340970384
4,159,NCM_Type1,30.63456,21.166666666666668,20.33353487085825,101.85,98.72135808131803,29.565741340970384
4,165,NCM_Type1,31.5744,21.166666666666668,30.568697789637017,101.85,98.72135808131803,29.565741340970384
4,169,NCM_Type1,32.1552,21.166666666666668,13.639169552153469,101.85,98.72135808131803,29.565741340970384
4,179,NCM_Type1,33.48576,42.333333333333336,15.406930312845034,101.84,98.39214581941562,30.142571493003942
4,184,NCM_Type1,34.15104,21.166666666666668,18.6493598733452,101.85,98.72135808131803,29.565741340970384
4,189,NCM_Type1,34.7424,21.166666666666668,4.636061427345425,101.85,98.72135808131803,29.565741340970384
4,202,NCM_Type1,36.0096,63.5,18.33097253058693,101.32,98.11295771584119,31.04782948246141
4,205,NCM_Type1,36.3264,21.166666666666668,28.051243668610827,101.85,98.72135808131803,29.565741340970384
4,209,NCM_Type1,36.60096,21.166666666666668,14.375777913640013,101.85,98.72135808131803,29.565741340970384
4,221,NCM_Type1,38.4912,21.166666666666668,27.89411595118231,101.85,98.72135808131803,29.565741340970384
4,228,NCM_Type1,39.73728,42.333333333333336,25.88691720536753,101.84,98.39214581941562,30.142571493003942
4,235,NCM_Type1,41.0784,42.333333333333336,29.81774894014576,101.84,98.39214581941562,30.142571493003942
4,246,NCM_Type1,43.65504,42.333333333333336,30.420679172574896,101.84,98.39214581941562,30.142571493003942
4,250,NCM_Type1,44.54208,21.166666666666668,32.478352536052434,101.85,98.72135808131803,29.565741340970384
4,256,NCM_Type1,45.95712,42.333333333333336,27.421938539275608,101.84,98.39214581941562,30.142571493003942
4,261,NCM_Type1,47.47776,21.166666666666668,32.4886382832573,101.85,98.72135808131803,29.565741340970384
4,279,NCM_Type1,51.4272,63.5,28.142782223665915,101.32,98.11295771584119,31.04782948246141
4,281,NCM_Type1,51.8496,42.333333333333336,31.29551908260936,101.84,98.39214581941562,30.142571493003942
4,285,NCM_Type1,53.05344,21.166666666666668,24.663670097969547,101.85,98.72135808131803,29.565741340970384
4,308,NCM_Type1,62.0928,42.333333333333336,28.89030619115368,101.84,98.39214581941562,30.142571493003942
4,309,NCM_Type1,62.409600000000005,21.166666666666668,30.71279074153249,101.85,98.72135808131803,29.565741340970384
4,313,NCM_Type1,63.46560000000001,21.166666666666668,30.26950386870504,101.85,98.72135808131803,29.565741340970384
4,314,NCM_Type1,63.8352,21.166666666666668,30.50784718186476,101.85,98.72135808131803,29.565741340970384
4,317,NCM_Type1,64.98624000000001,21.166666666666668,27.184727855895638,101.85,98.72135808131803,29.565741340970384
4,321,NCM_Type1,66.16896000000001,21.166666666666668,30.61440251736136,101.85,98.72135808131803,29.565741340970384
4,322,NCM_Type1,66.46464,21.166666666666668,31.45787196045021,101.85,98.72135808131803,29.565741340970384
4,326,NCM_Type1,67.52064,21.166666666666668,27.592592342567983,101.85,98.72135808131803,29.565741340970384
4,327,NCM_Type1,67.68960000000001,21.166666666666668,33.01170796757367,101.85,98.72135808131803,29.565741340970384
4,333,NCM_Type1,68.79840000000002,21.166666666666668,33.224841198803304,101.85,98.72135808131803,29.565741340970384
4,339,NCM_Type1,70.0015008,21.166666666666668,33.497281287205965,101.85,98.72135808131803,29.565741340970384
4,344,NCM_Type1,71.29816319999999,21.166666666666668,26.784319569380788,101.85,98.72135808131803,29.565741340970384
4,348,NCM_Type1,72.1088544,21.166666666666668,30.85831577515002,101.85,98.72135808131803,29.565741340970384
4,351,NCM_Type1,77.9145312,21.166666666666668,26.29236438346153,101.85,98.72135808131803,29.565741340970384
4,361,NCM_Type1,79.7230368,21.166666666666668,27.74795028799264,101.85,98.72135808131803,29.565741340970384
4,367,NCM_Type1,80.9030112,42.333333333333336,32.861916414759506,101.84,98.39214581941562,30.142571493003942
4,373,NCM_Type1,81.5294304,21.166666666666668,27.248275185684378,101.85,98.72135808131803,29.565741340970384
4,376,NCM_Type1,81.87896640000001,21.166666666666668,32.425563838887776,101.85,98.72135808131803,29.565741340970384
4,386,NCM_Type1,83.111424,21.166666666666668,33.11389124012886,101.85,98.72135808131803,29.565741340970384
4,390,NCM_Type1,83.7267552,21.166666666666668,28.39840110517292,101.85,98.72135808131803,29.565741340970384
4,392,NCM_Type1,84.02064,21.166666666666668,27.82576015325328,101.85,98.72135808131803,29.565741340970384
4,394,NCM_Type1,84.26520960000002,21.166666666666668,32.342307628028976,101.85,98.72135808131803,29.565741340970384
4,397,NCM_Type1,84.65698560000001,21.166666666666668,33.565976802687736,101.85,98.72135808131803,29.565741340970384
4,398,NCM_Type1,84.80651519999999,21.166666666666668,32.78077432187555,101.85,98.72135808131803,29.565741340970384
4,411,NCM_Type1,87.15759360000001,21.166666666666668,26.145985640196116,101.85,98.72135808131803,29.565741340970384
4,417,NCM_Type1,88.3831872,21.166666666666668,29.876440855091428,101.85,98.72135808131803,29.565741340970384
4,432,NCM_Type1,90.7381728,21.166666666666668,31.509132730798047,101.85,98.72135808131803,29.565741340970384
4,438,NCM_Type1,92.2835232,21.166666666666668,33.46044857993321,101.85,98.72135808131803,29.565741340970384
4,450,NCM_Type1,94.1048064,21.166666666666668,27.915006525187938,101.85,98.72135808131803,29.565741340970384
4,451,NCM_Type1,94.36944,21.166666666666668,30.057307232529805,101.85,98.72135808131803,29.565741340970384
4,453,NCM_Type1,94.6537152,21.166666666666668,34.256411954602484,101.85,98.72135808131803,29.565741340970384
4,472,NCM_Type1,98.8052736,21.166666666666668,33.641597253351264,101.85,98.72135808131803,29.565741340970384
4,486,NCM_Type1,101.7985056,21.166666666666668,25.206259150330425,101.85,98.72135808131803,29.565741340970384
4,490,NCM_Type1,102.7763616,21.166666666666668,25.955431294895288,101.85,98.72135808131803,29.565741340970384
4,504,NCM_Type1,104.4942624,21.166666666666668,30.732311976505283,101.85,98.72135808131803,29.565741340970384
4,519,NCM_Type1,107.1256032,42.333333333333336,30.48221359783129,101.84,98.39214581941562,30.142571493003942
4,528,NCM_Type1,108.780144,21.166666666666668,30.50784718186476,101.85,98.72135808131803,29.565741340970384
4,532,NCM_Type1,109.080048,21.166666666666668,25.232762680615387,101.85,98.72135808131803,29.565741340970384
4,543,NCM_Type1,110.68685760000002,21.166666666666668,26.462354571139997,101.85,98.72135808131803,29.565741340970384
4,552,NCM_Type1,112.4255616,21.166666666666668,27.592592342567983,101.85,98.72135808131803,29.565741340970384
4,564,NCM_Type1,114.4551936,21.166666666666668,31.47866458357855,101.85,98.72135808131803,29.565741340970384
4,567,NCM_Type1,115.0999872,21.166666666666668,29.60927420461327,101.85,98.72135808131803,29.565741340970384
4,601,NCM_Type1,120.6872832,21.166666666666668,25.421024062740667,101.85,98.72135808131803,29.565741340970384
4,646,NCM_Type1,142.39705920000003,21.166666666666668,30.855895558246885,101.85,98.72135808131803,29.565741340970384
4,648,NCM_Type1,142.6977024,21.166666666666668,33.425859181506496,101.85,98.72135808131803,29.565741340970384
4,654,NCM_Type1,143.46055679999998,21.166666666666668,31.539720901568444,101.85,98.72135808131803,29.565741340970384
4,656,NCM_Type1,143.79805439999998,21.166666666666668,28.702767469771715,101.85,98.72135808131803,29.565741340970384
4,664,NCM_Type1,144.7319808,21.166666666666668,26.669450362533556,101.85,98.72135808131803,29.565741340970384
4,672,NCM_Type1,146.57269440000002,21.166666666666668,31.385710168242312,101.85,98.72135808131803,29.565741340970384
4,680,NCM_Type1,148.2917568,42.333333333333336,26.089472259465666,101.84,98.39214581941562,30.142571493003942
4,690,NCM_Type1,149.8953984,21.166666666666668,25.04961537482372,101.85,98.72135808131803,29.565741340970384
4,721,NCM_Type1,154.3999776,21.166666666666668,33.36644827865453,101.85,98.72135808131803,29.565741340970384
4,735,NCM_Type1,160.37704319999995,42.333333333333336,28.907138599584385,101.84,98.39214581941562,30.142571493003942
4,755,NCM_Type1,162.6368832,21.166666666666668,30.916653316739417,101.85,98.72135808131803,29.565741340970384
4,806,NCM_Type1,169.9830528,21.166666666666668,29.27393794529692,101.85,98.72135808131803,29.565741340970384
4,837,NCM_Type1,176.21514240000002,21.166666666666668,33.65213781190272,101.85,98.72135808131803,29.565741340970384
4,838,NCM_Type1,176.4194784,42.333333333333336,31.35337183718568,101.84,98.39214581941562,30.142571493003942
4,864,NCM_Type1,180.5496,21.166666666666668,30.96844286517294,101.85,98.72135808131803,29.565741340970384
4,866,NCM_Type1,180.8868864,21.166666666666668,32.881120815631526,101.85,98.72135808131803,29.565741340970384
4,868,NCM_Type1,181.2157248,21.166666666666668,31.23020021908764,101.85,98.72135808131803,29.565741340970384
4,875,NCM_Type1,182.430864,21.166666666666668,33.14681712978663,101.85,98.72135808131803,29.565741340970384
4,877,NCM_Type1,182.7473472,21.166666666666668,31.029942108072728,101.85,98.72135808131803,29.565741340970384
4,884,NCM_Type1,184.0257408,21.166666666666668,31.96374890362428,101.85,98.72135808131803,29.565741340970384
4,889,NCM_Type1,184.640016,21.166666666666668,30.98298211784614,101.85,98.72135808131803,29.565741340970384
4,901,NCM_Type1,186.2796672000001,21.166666666666668,31.45818985499809,101.85,98.72135808131803,29.565741340970384
4,909,NCM_Type1,187.003344,42.333333333333336,31.64534744789014,101.84,98.39214581941562,30.142571493003942
4,914,NCM_Type1,188.1350592,21.166666666666668,29.84678708480719,101.85,98.72135808131803,29.565741340970384
4,921,NCM_Type1,189.9702816,21.166666666666668,30.069453188478697,101.85,98.72135808131803,29.565741340970384
4,937,NCM_Type1,193.1321568,21.166666666666668,30.16258469128641,101.85,98.72135808131803,29.565741340970384
5,6,NCM_Type1,58.42848,63.5,28.826967569940493,101.32,98.11295771584119,31.04782948246141
5,10,NCM_Type1,58.90368,21.166666666666668,33.38730852148369,101.85,98.72135808131803,29.565741340970384
5,14,NCM_Type1,59.50560000000001,21.166666666666668,33.36644827865453,101.85,98.72135808131803,29.565741340970384
5,23,NCM_Type1,60.65664,21.166666666666668,30.893122987806183,101.85,98.72135808131803,29.565741340970384
5,37,NCM_Type1,62.17728,21.166666666666668,31.25504825125317,101.85,98.72135808131803,29.565741340970384
5,47,NCM_Type1,63.42336,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
5,57,NCM_Type1,64.03584,21.166666666666668,27.89158006137744,101.85,98.72135808131803,29.565741340970384
5,65,NCM_Type1,64.81728000000001,21.166666666666668,25.809236482987743,101.85,98.72135808131803,29.565741340970384
5,72,NCM_Type1,65.95776000000001,21.166666666666668,27.762232053700703,101.85,98.72135808131803,29.565741340970384
5,88,NCM_Type1,68.25984,21.166666666666668,31.48862627917176,101.85,98.72135808131803,29.565741340970384
5,104,NCM_Type1,70.98569280000001,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
5,129,NCM_Type1,74.78570880000001,21.166666666666668,32.45055688162819,101.85,98.72135808131803,29.565741340970384
5,130,NCM_Type1,74.82668160000001,21.166666666666668,27.36080119034617,101.85,98.72135808131803,29.565741340970384
5,145,NCM_Type1,76.9795488,21.166666666666668,30.98671699510865,101.85,98.72135808131803,29.565741340970384
5,146,NCM_Type1,77.08926720000001,21.166666666666668,27.658412250692155,101.85,98.72135808131803,29.565741340970384
5,150,NCM_Type1,77.64989760000002,21.166666666666668,31.11352012162838,101.85,98.72135808131803,29.565741340970384
5,167,NCM_Type1,80.5091232,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
5,182,NCM_Type1,83.4554688,21.166666666666668,7.35843854778226,101.85,98.72135808131803,29.565741340970384
5,194,NCM_Type1,85.75564800000001,21.166666666666668,25.343530006689654,101.85,98.72135808131803,29.565741340970384
5,205,NCM_Type1,87.61896,21.166666666666668,0.0,101.85,98.72135808131803,29.565741340970384
5,215,NCM_Type1,89.3424576,21.166666666666668,24.22306045844209,101.85,98.72135808131803,29.565741340970384
